title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Nissan Maxima VIII (A36),2018,"132,000 km","20,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-maxima-viii-a36-2018/id/222477/,Trim other,Silver,Left-Hand Drive,"3.5 l, 300 hp, Petrol",Sedan,American Specs
Nissan Pathfinder IV Facelift,2017,"141,000 km","45,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-pathfinder-iv-facelift-2017/id/222476/,Trim other,Grey,Left-Hand Drive,"3.5 l, 284 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2006,"26,000 km","47,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2006/id/222475/,Trim Super Safari,Black,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Altima VI (L34) Facelift,2024,"27,000 km","57,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-altima-vi-l34-facelift-2024/id/222474/,Trim other,Black,Left-Hand Drive,"2.5 l, 188 hp, Petrol",Sedan,American Specs
Nissan Patrol VI (Y62),2013,"265,000 km","61,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-2013/id/222473/,Trim Titanium,Black,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol VI (Y62) Facelift,2014,"179,000 km","62,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-facelift-2014/id/222471/,Trim other,White,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2014,"175,000 km","65,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-facelift-2014/id/222470/,Trim other,White,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2015,"182,000 km","65,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/222469/,Trim other,Grey,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol V (Y61) Facelift,2015,"154,000 km","65,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2015/id/222468/,Trim Super Safari,Black,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2015,"162,000 km","73,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/222467/,Trim other,White,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2016,"208,000 km","75,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2016/id/222466/,Trim Super Safari,Black,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2017,"186,000 km","85,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2017/id/222465/,Trim Super Safari,White,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2016,"168,000 km","89,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-vi-y62-facelift-2016/id/222461/,Trim other,White,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Camry VIII (XV70) Facelift,2022,"134,000 km","88,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-camry-viii-xv70-facelift-2022/id/222453/,N/A,White,Left-Hand Drive,"2.5 l, 202 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz A-Class 220 IV (W177),2020,"133,040 km","68,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-a-class-iv-w177-2020/id/222463/,N/A,Blue,Left-Hand Drive,"2.0 l, 190 hp, Petrol",Sedan,American Specs
Toyota Land Cruiser Prado 150 Series,2013,"96,000 km","65,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-prado-150-series-2013/id/222462/,N/A,White,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 200 Series Facelift 1,2015,"132,000 km","96,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-200-series-facelift-1-2015/id/222460/,N/A,Grey,Left-Hand Drive,"4.0 l, 271 hp, Petrol",SUV 5 dr.,GCC Specs
Lexus GX 460 II Facelift,2015,"117,000 km","75,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-gx-ii-facelift-2015/id/222459/,N/A,White,Left-Hand Drive,"4.6 l, 296 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2018,"143,000 km","92,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2018/id/222458/,Trim Super Safari,White,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 200 Series,2012,"147,000 km","75,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-200-series-2012/id/222454/,N/A,Golden,Left-Hand Drive,"4.6 l, 318 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 200 Series Facelift 2,2021,"92,000 km","182,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2021/id/222456/,N/A,Black,Left-Hand Drive,"4.0 l, 271 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2018,"127,000 km","95,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2018/id/222455/,Trim Super Safari,Golden,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol V (Y61) Facelift,2021,"163,000 km","95,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-patrol-v-y61-facelift-2021/id/222450/,Trim Super Safari,White,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Avalon V,2019,"118,000 km","80,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-avalon-v-2019/id/222452/,N/A,Silver,Left-Hand Drive,"2.5 l, 205 hp, Petrol",Sedan,GCC Specs
Toyota Land Cruiser 300 Series,2022,"88,352 km","198,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-300-series-2022/id/222449/,Trim GXR,White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz S-Class 500/550 Long VI (W222, C217)",2014,"106,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-2014/id/222354/,N/A,Black,Left-Hand Drive,"4.7 l, 455 hp, Petrol",Sedan,Japanese Specs
Kia Sportage IV,2018,"140,000 km","48,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-sportage-iv-2018/id/222353/,N/A,Grey,Left-Hand Drive,"2.4 l, 184 hp, Petrol",SUV 5 dr.,GCC Specs
Mazda CX-5 II Facelift,2025,"28,000 km","88,000 AED",https://auto.ae/dubai/sale/car/mazda/mazda-cx-5-ii-facelift-2025/id/222358/,Trim Wisdom (Zhi zun),Beige,Left-Hand Drive,"2.5 l, 196 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz SL-Class 500/550 VI (R231),2014,"60,000 km","125,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-sl-class-vi-r231-2014/id/222340/,Trim other,Grey,Left-Hand Drive,"4.7 l, 435 hp, Petrol",N/A,Japanese Specs
Porsche Cayenne S Coupé III,2019,"133,580 km","159,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-cayenne-iii-2019/id/222447/,N/A,White,Left-Hand Drive,"2.9 l, 440 hp, Petrol",SUV 5 dr.,GCC Specs
Lexus LS 430 III Facelift,2006,"157,000 km","19,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-ls-iii-facelift-2006/id/222443/,N/A,Silver,Left-Hand Drive,"4.3 l, 282 hp, Petrol",Sedan,American Specs
Ford Expedition III,2014,"157,000 km","18,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-expedition-iii-2014/id/222441/,N/A,Black,Left-Hand Drive,"5.4 l, 310 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Sonata VII (LF) Facelift,2018,"82,000 km","31,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-sonata-vii-lf-facelift-2018/id/222440/,N/A,Silver,Left-Hand Drive,"2.0 l, 168 hp, Petrol",Sedan,American Specs
Lexus ES 350 V,2008,"211,000 km","14,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-es-v-2008/id/222438/,N/A,White,Left-Hand Drive,"3.5 l, 275 hp, Petrol",Sedan,American Specs
Lexus RC 350 I,2016,"223,000 km","40,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-rc-i-2016/id/222436/,N/A,Silver,Left-Hand Drive,"3.5 l, 310 hp, Petrol",Coupe,American Specs
Kia Rio IV (Global market),2019,"133,000 km","28,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-rio-iv-global-market-2019/id/222434/,N/A,Blue,Left-Hand Drive,"1.4 l, 100 hp, Petrol",Hatchback 5 dr.,GCC Specs
Chevrolet Impala X,2017,"137,000 km","28,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-impala-x-2017/id/222432/,N/A,White,Left-Hand Drive,"2.5 l, 197 hp, Petrol",Sedan,GCC Specs
Genesis G80 I,2015,"112,000 km","30,000 AED",https://auto.ae/sharjah/sale/car/genesis/genesis-g80-i-2015/id/222430/,N/A,Black,Left-Hand Drive,"3.8 l, 315 hp, Petrol",Sedan,American Specs
Kia Optima IV Facelift,2020,"146,000 km","28,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-optima-iv-facelift-2020/id/222428/,N/A,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,American Specs
Kia Cerato III Facelift (Classic),2017,"167,000 km","24,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-cerato-iii-facelift-classic-2017/id/222427/,N/A,Silver,Left-Hand Drive,"1.6 l, 130 hp, Petrol",Sedan,GCC Specs
Infiniti QX60 I,2014,"156,000 km","29,000 AED",https://auto.ae/sharjah/sale/car/infiniti/infiniti-qx60-i-2014/id/222425/,N/A,White,Left-Hand Drive,"3.5 l, 262 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Altima V (L33),2013,"200,000 km","15,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-altima-v-l33-2013/id/222424/,N/A,White,Left-Hand Drive,"3.5 l, 270 hp, Petrol",Sedan,American Specs
Genesis G80 I,2015,"147,000 km","32,000 AED",https://auto.ae/sharjah/sale/car/genesis/genesis-g80-i-2015/id/222421/,N/A,Grey,Left-Hand Drive,"3.8 l, 315 hp, Petrol",Sedan,GCC Specs
Nissan Altima V (L33),2014,"161,000 km","16,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-altima-v-l33-2014/id/222420/,N/A,Silver,Left-Hand Drive,"3.5 l, 270 hp, Petrol",Sedan,American Specs
GMC Yukon XL IV (GMT K2UG),2018,"173,000 km","55,000 AED",https://auto.ae/sharjah/sale/car/gmc/gmc-yukon-iv-gmt-k2ug-2018/id/222418/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota FJ Cruiser,2020,"39,762 km","215,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-fj-cruiser-2020/id/222416/,Trim other,Blue,Left-Hand Drive,"4.0 l, 276 hp, Petrol",SUV 5 dr.,GCC Specs
Tesla Model 3 Long Range I Facelift,2024,"65,000 km","139,000 AED",https://auto.ae/sharjah/sale/car/tesla/tesla-model-3-i-facelift-2024/id/222414/,Trim Long Range,White,Left-Hand Drive,"331 kWt, Electric",Sedan,GCC Specs
Mercedes-Benz E-Class AMG 63 AMG S V (W213),2017,"220,000 km","135,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-2017/id/222413/,Trim E 63 S 4MATIC+ Special edition,White,Left-Hand Drive,"4.0 l, 612 hp, Petrol",Sedan,GCC Specs
Dodge Challenger Hellcat III Facelift 2,2019,"120,000 km","239,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-challenger-iii-facelift-2-2019/id/222412/,N/A,Grey,Left-Hand Drive,"6.2 l, 717 hp, Petrol",Coupe,GCC Specs
Chevrolet Corvette Stingray C8,2023,"23,000 km","289,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-corvette-c8-2023/id/222411/,N/A,Silver,Left-Hand Drive,"6.2 l, 495 hp, Petrol",N/A,American Specs
Chevrolet Corvette Stingray C8,2021,"70,000 km","229,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-corvette-c8-2021/id/222410/,N/A,Orange,Left-Hand Drive,"6.2 l, 495 hp, Petrol",N/A,American Specs
Ford Mustang GT VII,2024,"2,000 km","145,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-mustang-vii-2024/id/222409/,Trim GT,Grey,Left-Hand Drive,"5.0 l, 446 hp, Petrol",Coupe,American Specs
Volkswagen Golf R VII,2016,"200,000 km","41,000 AED",https://auto.ae/sharjah/sale/car/volkswagen/volkswagen-golf-r-vii-2016/id/222408/,Trim Standard,Blue,Left-Hand Drive,"2.0 l, 300 hp, Petrol",Hatchback 5 dr.,GCC Specs
Hyundai Accent V,2020,"127,000 km","27,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-accent-v-2020/id/222402/,N/A,Silver,Left-Hand Drive,"1.6 l, 130 hp, Petrol",Sedan,GCC Specs
BMW M5 Competition VI (F90) Facelift,2021,"18,000 km","249,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-m5-vi-f90-facelift-2021/id/222407/,Trim M5 Competition,Grey,Left-Hand Drive,"4.4 l, 625 hp, Petrol",Sedan,Korean Specs
Mercedes-Benz C-Class 300 IV (W205),2018,"97,000 km","105,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-2018/id/222406/,N/A,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Coupe,GCC Specs
Dodge Challenger Hellcat III Facelift 2,2023,"8,000 km","249,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-challenger-iii-facelift-2-2023/id/222405/,N/A,Black,Left-Hand Drive,"6.2 l, 717 hp, Petrol",Coupe,American Specs
Chevrolet Corvette Z06 C7,2017,"58,000 km","245,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-corvette-c7-2017/id/222404/,Trim Z06,Burgundy,Left-Hand Drive,"6.2 l, 659 hp, Petrol",Coupe,Canadian Specs
RAM 1500 IV (DS/DJ),2021,"68,000 km","68,000 AED",https://auto.ae/sharjah/sale/car/ram/ram-1500-iv-dsdj-2021/id/222401/,N/A,White,Left-Hand Drive,"5.7 l, 395 hp, Petrol",Pickup double cab Crew Cab,American Specs
BMW 5 Series 520i VII (G30/G31),2018,"130,000 km","65,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-5-series-vii-g30g31-2018/id/220797/,N/A,White,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan Long,GCC Specs
Land Rover Range Rover P530 MHEV LONG V,2023,73 km,"810,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/214133/,Trim other,Blue,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,European Specs
Bentley Bentayga I Facelift,2024,107 km,"1,575,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-bentayga-i-facelift-2024/id/214293/,Trim other,Blue,Left-Hand Drive,"4.0 l, 550 hp, Petrol",SUV 5 dr.,European Specs
Ferrari 812 GTS,2022,491 km,"2,000,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-812-2022/id/214125/,Trim other,Red,Left-Hand Drive,"6.5 l, 800 hp, Petrol",N/A,European Specs
Mercedes-Benz G-Class AMG Onyx Concept G8X II (W463),2024,49 km,"2,100,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2024/id/217627/,Trim other,Grey,Left-Hand Drive,"4 l, 860 hp, Petrol",SUV 5 dr.,European Specs
Land Rover Range Rover P530 MHEV V,2025,"899,000 km","899,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2025/id/202851/,Trim Autobiography,Green,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,European Specs
Land Rover Defender 110 II,2025,1 km,"395,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2025/id/202856/,Trim X-Dynamic SE,Grey,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,European Specs
Land Rover Defender 130 II,2025,1 km,"395,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2025/id/202858/,Trim X,Silver,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,European Specs
Mercedes-Benz C-Class 200 L V (W206),2025,1 km,"146,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2025/id/202863/,Trim C 200 L,White,Left-Hand Drive,"1.5 l, 170 hp, Petrol",Sedan,Chinese Specs
Lamborghini Urus Performante I Facelift,2023,"14,000 km","1,250,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2023/id/202894/,Trim Performante,Green,Left-Hand Drive,"4.0 l, 666 hp, Petrol",SUV 5 dr. S,European Specs
Mercedes-Benz G-Class AMG Brabus 800 II (W465) Facelift,2024,1 km,"1,599,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2024/id/202912/,N/A,Grey,Left-Hand Drive,"4.0 l, 800 hp, Petrol",SUV 5 dr.,European Specs
Rolls-Royce Cullinan Black Badge I,2023,612 km,"1,950,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-cullinan-2023/id/202917/,N/A,Black,Left-Hand Drive,"6.7 l, 600 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz S-Class AMG IV (W223),2022,25 km,"670,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-amg-iv-w223-2022/id/202430/,N/A,White,Left-Hand Drive,"4.0 l, 802 hp, Hybrid",Sedan,European Specs
Ford EcoSport II,2017,"250,000 km","16,999 AED",https://auto.ae/dubai/sale/car/ford/ford-ecosport-ii-2017/id/222383/,Trim Trend Plus,White,Left-Hand Drive,"1.6 l, 122 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Camaro VI Facelift,2019,"82,000 km","195,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-camaro-vi-facelift-2019/id/222400/,N/A,Orange,Left-Hand Drive,"6.2 l, 650 hp, Petrol",Coupe,GCC Specs
Toyota Supra V (A90),2020,"54,000 km","165,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-supra-v-a90-2020/id/222399/,N/A,White,Left-Hand Drive,"3.0 l, 387 hp, Petrol",Coupe,GCC Specs
Mitsubishi ASX I Facelift 3,2024,"16,000 km","52,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-asx-i-facelift-3-2024/id/222398/,N/A,Silver,Left-Hand Drive,"2.0 l, 150 hp, Petrol",SUV 5 dr.,GCC Specs
Kia Picanto III,2020,"85,000 km","18,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-2020/id/222397/,N/A,White,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,GCC Specs
Ford Mustang GT Performance VII,2024,"45,000 km","149,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-mustang-vii-2024/id/222396/,Trim GT Premium,White,Left-Hand Drive,"5.0 l, 480 hp, Petrol",Coupe,American Specs
Dodge Challenger Hellcat Widebody III Facelift 2,2023,"15,000 km","149,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-challenger-iii-facelift-2-2023/id/222395/,N/A,Silver,Left-Hand Drive,"6.2 l, 807 hp, Petrol",Coupe,American Specs
Toyota Supra V (A90),2022,"100,000 km","165,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-supra-v-a90-2022/id/222393/,N/A,Silver,Left-Hand Drive,"3.0 l, 387 hp, Petrol",Coupe,GCC Specs
Chevrolet Corvette Z06 C7,2019,"90,000 km","325,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-corvette-c7-2019/id/222392/,Trim Z06,Red,Left-Hand Drive,"6.2 l, 659 hp, Petrol",Coupe,GCC Specs
Mazda 3 IV (BP),2024,"52,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/mazda/mazda-3-iv-bp-2024/id/222391/,N/A,Blue,Left-Hand Drive,"2.0 l, 190 hp, Petrol",Sedan,GCC Specs
Toyota Supra V (A90),2022,"60,000 km","179,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-supra-v-a90-2022/id/222390/,N/A,Grey,Left-Hand Drive,"3.0 l, 387 hp, Petrol",Coupe,GCC Specs
Tesla Model 3 Performance I Facelift,2024,"40,000 km","165,000 AED",https://auto.ae/sharjah/sale/car/tesla/tesla-model-3-i-facelift-2024/id/222389/,Trim Performance,Black,Left-Hand Drive,"375 kWt, Electric",Sedan,GCC Specs
BMW 7 Series 740Li VI (G11/G12),2016,"145,000 km","86,999 AED",https://auto.ae/ajman/sale/car/bmw/bmw-7-series-vi-g11g12-2016/id/222387/,N/A,Golden,Left-Hand Drive,"3.0 l, 326 hp, Petrol",Sedan,GCC Specs
GMC Sierra IV Facelift,2023,"50,000 km","145,000 AED",https://auto.ae/sharjah/sale/car/gmc/gmc-sierra-iv-facelift-2023/id/222386/,N/A,White,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup single cab Regular Cab,GCC Specs
Kia Sportage V,2023,"70,000 km","76,999 AED",https://auto.ae/ajman/sale/car/kia/kia-sportage-v-2023/id/222384/,Trim Prestige,Black,Left-Hand Drive,"2.5 l, 190 hp, Petrol",SUV 5 dr.,American Specs
BMW M5 Competition VI (F90) Facelift,2020,"87,000 km","265,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-m5-vi-f90-facelift-2020/id/222385/,Trim M5 Competition,Grey,Left-Hand Drive,"4.4 l, 625 hp, Petrol",Sedan,GCC Specs
Hyundai Tucson III Facelift,2021,"116,000 km","50,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iii-facelift-2021/id/222380/,N/A,White,Left-Hand Drive,"2.0 l, 150 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 200 III (W204) Facelift,2012,"125,000 km","28,999 AED",https://auto.ae/ajman/sale/car/mercedes-benz/mercedes-benz-c-class-iii-w204-facelift-2012/id/222382/,N/A,Silver,Left-Hand Drive,"1.8 l, 184 hp, Petrol",Sedan,Korean Specs
Hyundai Santa Fe III Facelift,2017,"76,000 km","39,000 AED",https://auto.ae/ajman/sale/car/hyundai/hyundai-santa-fe-iii-facelift-2017/id/222379/,N/A,Silver,Left-Hand Drive,"2.0 l, 240 hp, Petrol",SUV 5 dr.,American Specs
Kia K5 III,2021,"118,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-k5-iii-2021/id/222376/,N/A,Blue,Left-Hand Drive,"2.0 l, 240 hp, Petrol",Sedan,GCC Specs
Hyundai Sonata VII (LF) Facelift,2020,"48,000 km","46,000 AED",https://auto.ae/ajman/sale/car/hyundai/hyundai-sonata-vii-lf-facelift-2020/id/222378/,N/A,Silver,Left-Hand Drive,"2.4 l, 171 hp, Petrol",Sedan,American Specs
Nissan Rogue II,2016,"117,000 km","30,000 AED",https://auto.ae/ajman/sale/car/nissan/nissan-rogue-ii-2016/id/222377/,N/A,White,Left-Hand Drive,"2.5 l, 173 hp, Petrol",SUV 5 dr.,American Specs
Toyota Prius III Facelift (XW30),2012,"230,505 km","23,000 AED",https://auto.ae/ajman/sale/car/toyota/toyota-prius-iii-facelift-xw30-2012/id/222375/,N/A,Blue,Left-Hand Drive,"1.8 l, 99 hp, Hybrid",N/A,American Specs
Toyota Supra V (A90),2022,"40,000 km","155,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-supra-v-a90-2022/id/222374/,N/A,White,Left-Hand Drive,"3.0 l, 387 hp, Petrol",Coupe,GCC Specs
Toyota Corolla XII (E210),2020,"60,000 km","43,000 AED",https://auto.ae/ajman/sale/car/toyota/toyota-corolla-xii-e210-2020/id/222372/,N/A,White,Left-Hand Drive,"1.6 l, 132 hp, Petrol",Sedan,GCC Specs
GMC Sierra IV,2019,"140,000 km","79,000 AED",https://auto.ae/sharjah/sale/car/gmc/gmc-sierra-iv-2019/id/222373/,N/A,White,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup single cab Regular Cab,GCC Specs
Toyota Supra V (A90),2023,"25,000 km","189,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-supra-v-a90-2023/id/222371/,N/A,Yellow,Left-Hand Drive,"3.0 l, 387 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz C-Class 300 IV (W205),2016,"110,000 km","46,999 AED",https://auto.ae/ajman/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-2016/id/222369/,N/A,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,American Specs
Chevrolet Corvette C7,2017,"130,000 km","179,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-corvette-c7-2017/id/222370/,Trim Grand Sport,Silver,Left-Hand Drive,"6.2 l, 466 hp, Petrol",Coupe,GCC Specs
Ford Explorer V Facelift,2016,"162,000 km","36,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-explorer-v-facelift-2016/id/222368/,Trim XLT,Grey,Left-Hand Drive,"3.5 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
Genesis G70 I Facelift,2022,"116,000 km","66,999 AED",https://auto.ae/ajman/sale/car/genesis/genesis-g70-i-facelift-2022/id/222367/,N/A,Black,Left-Hand Drive,"3.3 l, 370 hp, Petrol",Sedan,American Specs
BMW 8 Series 840i II (G14/G15/G16),2021,"40,000 km","165,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-8-series-ii-g14g15g16-2021/id/222366/,Trim 840i,Teal,Left-Hand Drive,"3.0 l, 340 hp, Petrol",N/A,Korean Specs
